,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
485,שברולט,סילברדו,,2020,4,6,--,6,--,--,--,2019,כפולה (4X4),אוטומטית,10,טורבו דיזל,8,6600,445,2800,124.5,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,6,יש,אין,אין,יש,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""Teen Driver"" המדווחת על מאפייני הנהיגה לבעל הרכב",634.9,207.9,202.7,403.7,--,--,3515,750,3500,275/70R18,136,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,5,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים,אין,רגילים,יש,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,יש,אין,יש,אין,יש,אין,יש,רגילים,אין,"מערכת למניעת התהפכות כולל בקרת טלטול לנגרר, הנעה מרחוק, מתקן הכנה לוו גרירה, מצלמת וו גרירה, חבילת שטח Z71 הכוללת: בולמי זעזועים Rancho, מיגון תחתון למנוע ותיבת ההעברה",--
486,שברולט,סילברדו,,2020,4,5,--,6,--,--,--,2019,כפולה (4X4),אוטומטית,10,טורבו דיזל,8,6600,445,2800,124.5,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,6,יש,אין,אין,יש,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""Teen Driver"" המדווחת על מאפייני הנהיגה לבעל הרכב",634.9,207.9,202.7,403.7,--,--,3515,750,3500,275/70R18,136,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,יש,אין,5,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים ומאחור + אוורור,אין,רגילים,יש,אין,אין,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,יש,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,יש,אין,יש,אין,יש,אין,יש,רגילים,אין,"מערכת למניעת התהפכות כולל בקרת טלטול לנגרר, הנעה מרחוק, מתקן הכנה לוו גרירה, מצלמת וו גרירה, חבילת שטח Z71 הכוללת: בולמי זעזועים Rancho, מיגון תחתון למנוע ותיבת ההעברה, מצלמת ארגז, מצלמת מראה אחורית, מושבים נפרדים מלפנים, מערכת שמע משודרגת של Bose ",--
487,שברולט,סילברדו,,2021,4,6,--,6,5655,--,--,2019,כפולה (4X4),אוטומטית,10,טורבו דיזל,8,6600,445,2800,124.5,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,6,יש,אין,אין,יש,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""Teen Driver"" המדווחת על מאפייני הנהיגה לבעל הרכב",610.7,207.9,203.1,379.5,--,--,3480,750,3500,275/70R18,110,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,3,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,מלפנים,אין,רגילים,יש,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,יש,אין,יש,אין,יש,אין,יש,רגילים,אין,"מערכת למניעת התהפכות כולל בקרת טלטול לנגרר, הנעה מרחוק, מתקן הכנה לוו גרירה, מצלמת וו גרירה, חבילת שטח Z71 הכוללת: בולמי זעזועים Rancho, מיגון תחתון למנוע ותיבת ההעברה",--
488,שברולט,סילברדו,,2021,4,6,--,5,5084,--,--,2019,אחורית,אוטומטית,10,טורבו דיזל,8,6600,445,2800,124.5,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,6,יש,אין,אין,יש,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""Teen Driver"" המדווחת על מאפייני הנהיגה לבעל הרכב",610.7,207.9,203.1,379.5,--,--,3312,750,3500,275/70R18,110,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,3,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,מלפנים,אין,רגילים,יש,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,יש,אין,אין,אין,יש,אין,אין,רגילים,אין,"מערכת למניעת התהפכות כולל בקרת טלטול לנגרר, הנעה מרחוק, מתקן הכנה לוו גרירה, מצלמת וו גרירה",--
489,שברולט,סילברדו,,2020,4,6,--,6,--,--,--,2019,כפולה (4X4),אוטומטית,10,טורבו דיזל,8,6600,445,2800,124.5,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,6,יש,אין,אין,יש,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""Teen Driver"" המדווחת על מאפייני הנהיגה לבעל הרכב",634.9,207.9,202.7,403.7,--,--,3515,750,3500,275/70R18,136,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,5,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,מלפנים,אין,רגילים,יש,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,יש,אין,יש,אין,יש,אין,יש,רגילים,אין,"מערכת למניעת התהפכות כולל בקרת טלטול לנגרר, הנעה מרחוק, מתקן הכנה לוו גרירה, מצלמת וו גרירה, חבילת שטח Z71 הכוללת: בולמי זעזועים Rancho, מיגון תחתון למנוע ותיבת ההעברה",--
490,שברולט,סילברדו,,2008,4,5,--,6,--,--,--,2007,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6599,365,3200,91.2,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,657.1,243.6,193.3,424.2,2138,--,3180,--,--,265/75R16,129,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
491,שברולט,סילברדו,,2013,2,5,--,7,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,610.1,203.2,198.4,390.4,--,--,3270,--,--,265/70R18,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,אין,אין,אחוריים,אחורית,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
492,שברולט,סילברדו,,2012,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,ללא,אין,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,658.1,243.6,197.9,426.0,--,--,3573,--,--,235/80R17,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
493,שברולט,סילברדו,,2012,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,610.1,203.2,198.4,390.4,--,--,3270,--,--,265/70R17,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
494,שברולט,סילברדו,,2013,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,ללא,אין,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,658.1,243.6,197.9,426.0,--,--,3573,--,--,235/80R17,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
495,שברולט,סילברדו,,2013,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,585.7,203.2,197.9,366.3,--,--,3223,--,--,265/70R17,136,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
496,שברולט,סילברדו,,2011,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,585.7,203.2,197.9,366.3,--,--,3223,--,--,265/70R17,136,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
497,שברולט,סילברדו,,2011,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,ללא,אין,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,658.1,243.6,197.9,426.0,--,--,3573,--,--,235/80R17,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
498,שברולט,סילברדו,,2011,2,6,--,6,--,--,--,2008,אחורית,אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,585.7,203.2,197.9,366.3,--,--,3082,--,--,265/70R17,136,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
499,שברולט,סילברדו,,2008,4,5,--,6,--,--,--,2007,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6599,365,3200,91.2,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,657.1,243.6,193.3,424.2,2138,--,3180,--,--,265/75R16,129,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
500,שברולט,סילברדו,,2011,2,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,610.1,203.2,198.4,390.4,--,--,3270,--,--,265/70R18,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,אין,אין,אחוריים,אחורית,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
501,שברולט,סילברדו,,2009,4,6,--,6,--,--,--,2007,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,8,6599,365,3200,91.2,1600,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,657.1,243.6,193.3,424.2,2138,--,3180,--,--,265/75R16,129,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,אין,אין,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"מושבי עור וגג שמש חשמלי - 15,000 ש""ח"
502,שברולט,סילברדו,,2010,4,6,--,6,--,--,--,2007,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,8,6599,365,3200,91.2,1600,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,657.1,243.6,193.3,424.2,2138,--,3180,--,--,265/75R16,129,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,אין,אין,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"מושבי עור וגג שמש חשמלי - 15,000 ש""ח"
503,שברולט,סילברדו,,2012,2,6,--,6,--,--,--,2008,אחורית,אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,585.7,203.2,197.9,366.3,--,--,3082,--,--,265/70R17,136,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
504,שברולט,סילברדו,,2012,2,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,610.1,203.2,198.4,390.4,--,--,3270,--,--,265/70R18,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,אין,אין,אחוריים,אחורית,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
505,שברולט,סילברדו,,2013,2,6,--,6,--,--,--,2008,אחורית,אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,585.7,203.2,197.9,366.3,--,--,3082,--,--,265/70R17,136,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
506,שברולט,סילברדו,,2010,4,5,--,6,--,--,--,2007,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6599,365,3200,91.2,1600,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,657.1,243.6,193.3,424.2,2138,--,3180,--,--,265/75R16,129,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
507,שברולט,סילברדו,,2013,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,610.1,203.2,198.4,390.4,--,--,3270,--,--,265/70R17,136,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
508,שברולט,סילברדו,,2012,2,6,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6600,397,3000,105.4,1600,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,585.7,203.2,197.9,366.3,--,--,3223,--,--,265/70R17,136,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
509,שברולט,סילברדו,,2009,4,5,--,6,--,--,--,2007,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6599,365,3200,91.2,1600,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,657.1,243.6,193.3,424.2,2138,--,3180,--,--,265/75R16,129,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
