,tozeret_cd,tozar,kinuy_mishari,ramat_gimur,shnat_yitzur,degem_cd,kvuzat_agra_cd,nefah_manoa,mishkal_kolel,gova,hanaa_cd,hanaa_nm_x,automatic_ind,mispar_halonot_hashmal,halon_bagg_ind,galgaley_sagsoget_kala_ind,argaz_ind,merkav,sug_degem,delek_cd,delek_nm,mispar_dlatot,koah_sus,mispar_moshavim,bakarat_yatzivut_ind,kosher_grira_im_blamim,kosher_grira_bli_blamim,technologiat_hanaa_cd,technologiat_hanaa_nm,bakarat_stiya_menativ_ind,bakarat_stiya_menativ_makor_hatkana,nitur_merhak_milfanim_ind,nitur_merhak_milfanim_makor_hatkana,zihuy_beshetah_nistar_ind,bakarat_shyut_adaptivit_ind,zihuy_holchey_regel_ind,zihuy_holchey_regel_makor_hatkana,maarechet_ezer_labalam_ind,matzlemat_reverse_ind,hayshaney_lahatz_avir_batzmigim_ind,hayshaney_hagorot_ind,teura_automatit_benesiya_kadima_ind,shlita_automatit_beorot_gvohim_ind,shlita_automatit_beorot_gvohim_makor_hatkana,zihuy_matzav_hitkarvut_mesukenet_ind,zihuy_tamrurey_tnua_ind,zihuy_rechev_do_galgali,zihuy_tamrurey_tnua_makor_hatkana,bakarat_stiya_activ_s,blima_otomatit_nesia_leahor,bakarat_mehirut_isa,n_model,Unnamed: 0,Unnamed: 0.1,make,model,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,hanaa_nm_y,fieldprice_equ
841,588,מזדה,CX5,PREMIUM BLAC,2022,393,5,2488,2085,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,588,מזדה,CX5,SIGNATURE,2022,394,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,588,מזדה,2,ACTIVE,2007,411,2,1498,1495,,1.0,4X2,1,4,0,0,0,הצ'בק,P,1,בנזין,5,103,5,1,640,400,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,588,מזדה,2,ACTIVE,2008,411,2,1498,1495,,1.0,4X2,1,4,0,0,0,הצ'בק,P,1,בנזין,5,103,5,1,640,400,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,2,390.0,390.0,מזדה,2.0,2008.0,5.0,5.0,0,2.0,0.0,0,0,2007.0,קדמית,אוטומטית,4.0,בנזין,4.0,1498.0,103.0,6000.0,13.800000190734865,4000.0,12.100000381469727,168.0,10.9,18.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0,ABS + EBD,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,388.5,169.5,147.5,249.0,250.0,787.0,980.0,400.0,640.0,175/65R14,43.0,מקורית,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,מזגן רגיל,0.0,0,ללא,בד,0,0,0.0,רגילים,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
845,588,מזדה,2,ACTIVE,2009,411,2,1498,1495,,1.0,4X2,1,4,0,0,0,הצ'בק,P,1,בנזין,5,103,5,1,640,400,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,2,382.0,382.0,מזדה,2.0,2009.0,5.0,5.0,0,2.0,0.0,0,0,2007.0,קדמית,אוטומטית,4.0,בנזין,4.0,1498.0,103.0,6000.0,13.800000190734865,4000.0,12.100000381469727,168.0,10.9,18.1,13.6,0.0,0.0,0.0,0.0,0.0,6.0,6.0,ABS + EBD,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,388.5,169.5,147.5,249.0,250.0,787.0,980.0,400.0,640.0,175/65R14,43.0,מקורית,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,מזגן רגיל,0.0,0,ללא,בד,0,0,0.0,רגילים,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
846,588,מזדה,2,ACTIVE,2010,411,2,1498,1495,,1.0,4X2,1,4,0,0,0,הצ'בק,P,1,בנזין,5,103,5,1,640,400,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,588,מזדה,3,SPIRIT,2009,421,4,1999,1820,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,5,150,5,1,750,540,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3,47.0,47.0,מזדה,3.0,2009.0,5.0,5.0,0,4.0,0.0,0,0,2008.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,1999.0,150.0,6500.0,19.0,4000.0,10.399999618530273,200.0,9.0,16.3,12.5,0.0,0.0,0.0,0.0,0.0,8.0,8.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,446.0,175.5,147.0,264.0,340.0,0.0,1347.0,540.0,750.0,205/50R17,55.0,מקורית + שליטה מההגה,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,בד,0,0,0.0,רגילים,1,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
848,588,מזדה,3,SPIRIT,2010,421,4,1999,1820,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,5,150,5,1,750,540,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3,46.0,46.0,מזדה,3.0,2010.0,5.0,5.0,0,4.0,0.0,0,0,2008.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,1999.0,150.0,6500.0,19.0,4000.0,10.399999618530273,200.0,9.0,16.3,12.5,0.0,0.0,0.0,0.0,0.0,8.0,8.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,446.0,175.5,147.0,264.0,340.0,0.0,1347.0,540.0,750.0,205/50R17,55.0,מקורית + שליטה מההגה,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,בד,0,0,0.0,רגילים,1,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
849,588,מזדה,3,SPIRIT,2011,421,4,1999,1820,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,5,150,5,1,750,540,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3,32.0,32.0,מזדה,3.0,2011.0,5.0,5.0,0,4.0,0.0,0,0,2008.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,1999.0,150.0,6500.0,19.0,4000.0,10.399999618530273,200.0,9.0,16.4,12.5,0.0,0.0,0.0,0.0,0.0,8.0,8.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,446.0,175.5,147.0,264.0,340.0,0.0,1347.0,540.0,750.0,205/50R17,55.0,מקורית + שליטה מההגה,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,בד,0,0,0.0,רגילים,1,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
850,588,מזדה,3,ACTIVE,2009,431,2,1598,1770,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,1,750,540,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3,39.0,39.0,מזדה,3.0,2009.0,4.0,5.0,0,3.0,0.0,0,0,2008.0,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,105.0,6000.0,14.699999809265135,4000.0,13.100000381469727,177.0,9.6,16.1,13.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,458.0,175.5,147.0,264.0,430.0,0.0,1277.0,540.0,750.0,195/65R15,55.0,מקורית,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,מזגן רגיל,0.0,0,ללא,בד,0,0,0.0,רגילים,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
851,588,מזדה,3,ACTIVE,2010,431,3,1598,1770,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,1,750,540,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3,38.0,38.0,מזדה,3.0,2010.0,4.0,5.0,0,3.0,0.0,0,0,2008.0,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,105.0,6000.0,14.699999809265135,4000.0,13.100000381469727,177.0,9.6,16.1,13.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,458.0,175.5,147.0,264.0,430.0,0.0,1277.0,540.0,750.0,195/65R15,55.0,מקורית,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,מזגן רגיל,0.0,0,ללא,בד,0,0,0.0,רגילים,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
852,588,מזדה,3,ACTIVE,2011,431,3,1598,1770,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,1,750,540,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3,31.0,31.0,מזדה,3.0,2011.0,4.0,5.0,0,3.0,0.0,0,0,2008.0,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,105.0,6000.0,14.699999809265135,4000.0,13.100000381469727,177.0,9.6,16.1,12.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,458.0,175.5,147.0,264.0,430.0,0.0,1277.0,540.0,750.0,195/65R15,55.0,מקורית,0.0,0.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,מזגן רגיל,0.0,0,ללא,בד,0,0,0.0,רגילים,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,רגילים,0,0,2X4,0
853,588,מזדה,6,PREMIUM,2010,441,5,2488,1480,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6,297.0,297.0,מזדה,6.0,2010.0,4.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,208.0,8.4,15.6,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,519.0,0.0,1380.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
854,588,מזדה,6,PREMIUM,2010,451,5,2488,1521,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,5,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6,306.0,306.0,מזדה,6.0,2010.0,5.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,207.0,8.9,16.4,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,510.0,0.0,1410.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
855,588,מזדה,6,EXECUTIVE,2010,461,5,1999,1458,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,147,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,588,מזדה,6,EXECUTIVE,2011,461,5,1999,1458,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,147,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,588,מזדה,6,LUXURY,2010,471,5,1999,1458,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,588,מזדה,6,LUXURY,2010,481,5,1999,1490,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,147,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,588,מזדה,6,PREMIUM,2010,491,5,2488,1480,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,1,0,0,0,0,0,,0,0,0,,0,0,0,6,297.0,297.0,מזדה,6.0,2010.0,4.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,208.0,8.4,15.6,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,519.0,0.0,1380.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
860,588,מזדה,6,PREMIUM,2011,491,5,2488,1480,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,1,0,0,0,0,0,,0,0,0,,0,0,0,6,300.0,300.0,מזדה,6.0,2011.0,4.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,208.0,8.4,15.6,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,519.0,0.0,1380.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
861,588,מזדה,6,PREMIUM,2012,491,5,2488,1480,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,1,0,0,0,0,0,,0,0,0,,0,0,0,6,310.0,310.0,מזדה,6.0,2012.0,4.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,208.0,8.4,15.6,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,519.0,0.0,1380.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
862,588,מזדה,6,PREMIUM,2010,501,5,2488,1521,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,5,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,1,0,0,0,0,0,,0,0,0,,0,0,0,6,306.0,306.0,מזדה,6.0,2010.0,5.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,207.0,8.9,16.4,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,510.0,0.0,1410.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
863,588,מזדה,6,PREMIUM,2011,501,5,2488,1521,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,5,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,1,0,0,0,0,0,,0,0,0,,0,0,0,6,293.0,293.0,מזדה,6.0,2011.0,5.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,207.0,8.9,16.4,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,510.0,0.0,1410.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
864,588,מזדה,6,PREMIUM,2012,501,5,2488,1521,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,5,170,5,1,750,550,,הנעה רגילה,0,,0,,0,0,0,,1,0,0,0,0,0,,0,0,0,,0,0,0,6,290.0,290.0,מזדה,6.0,2012.0,5.0,5.0,0,5.0,0.0,0,0,2007.0,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,2488.0,170.0,6000.0,23.0,4000.0,9.899999618530273,207.0,8.9,16.4,11.9,0.0,0.0,0.0,0.0,0.0,11.0,11.0,ABS + EBD + BAS,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.5,179.5,144.0,272.5,510.0,0.0,1410.0,550.0,750.0,215/50R17,64.0,מקורית + שליטה מההגה,0.0,1.0,0.0,0.0,0,AUX,0,0.0,0.0,4.0,בקרת אקלים מפוצלת,1.0,1,1,עור,יש  + זכרון,מלפנים,0.0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,1.0,מראות פנים,1,0.0,1.0,0.0,0.0,0,0.0,0.0,רגילים,0,מערכת שטיפת פנסים,2X4,0
865,588,מזדה,CX5,EXECUTIVE,2013,511,5,1998,1970,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,5,155,5,1,1500,740,,הנעה רגילה,0,,0,,0,0,0,,1,0,1,1,1,0,,0,0,0,,0,0,0,CX5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,588,מזדה,CX5,EXECUTIVE,2014,511,5,1998,1970,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,5,155,5,1,1500,740,,הנעה רגילה,0,,0,,0,0,0,,1,0,1,1,1,0,,0,0,0,,0,0,0,CX5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
