Unnamed: 0,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,hanaa_nm,automatic_ind,delek_cd,fieldprice_equ
357,סובארו,פורסטר,,1998,5,5.0,0,0,0,שנתיים,אחודה,2002,כפולה (4X4),אוטומטית,4.0,בנזין,4,1994,125,5600,18.799999237060547,3600,0,168,0,0,9.5,0,0,0,0,0,0,אין ציון,ABS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.0,173.0,159.0,252.5,390.0,0,1375,0,0,215/60/R16 ,60.0,לא מקורית,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,אופציונלי,אופציונלי,אופציונלי,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
358,סובארו,פורסטר,SPORT,2021,5,5.0,0,5.0,5206.0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1610,750.0,2000.0,225/55R18,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,1,1,1,1,יש + Auto Hold,0,1,רגילים,1,"מסילות גג, שני שקעי USB נוספים מאחור, תפירה כתומה (מושבים, קונסולה, משענת יד)",4X4,1,1,0
359,סובארו,פורסטר,,2020,5,5.0,0,5.0,4291.0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,0,0,0,0,0,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1583,750.0,2000.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,מזגן רגיל,0,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,0,0,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,0,0,0,1,1,יש + Auto Hold,0,1,רגילים,0,מסילות גג,4X4,1,1,0
360,סובארו,פורסטר,,2021,5,5.0,0,5.0,4214.0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,0,0,0,0,0,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1583,750.0,2000.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,מזגן רגיל,0,1,כולל שמירת מרחק,בד,0,מלפנים,0,LED,0,0,1,0,אחורית,0,1,0,0,0,0,מראות פנים,0,0,0,1,1,יש + Auto Hold,0,1,רגילים,0,מסילות גג,4X4,1,1,0
361,סובארו,פורסטר,,2020,5,5.0,0,5.0,4539.0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,0,0,1,0,0,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1583,750.0,2000.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,0,1,1,1,יש + Auto Hold,0,1,רגילים,0,מסילות גג,4X4,1,1,0
362,סובארו,פורסטר,SPORT,2020,5,5.0,0,5.0,4960.0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1610,750.0,2000.0,225/55R18,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,0,1,1,1,יש + Auto Hold,0,1,רגילים,1,"מסילות גג, שני שקעי USB נוספים מאחור, תפירה כתומה (מושבים, קונסולה, משענת יד)",4X4,1,1,0
363,סובארו,פורסטר,,2019,5,5.0,0,5.0,0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,0,0,1,0,0,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1583,750.0,2000.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,0,1,1,1,יש + Auto Hold,0,1,רגילים,0,מסילות גג,4X4,1,1,0
364,סובארו,פורסטר,,2020,5,5.0,0,5.0,4787.0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1583,750.0,2000.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,0,1,1,1,יש + Auto Hold,0,1,רגילים,0,"מסילות גג, שני שקעי USB נוספים מאחור",4X4,1,1,0
365,סובארו,פורסטר,SPORT,2019,5,5.0,0,5.0,0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1610,750.0,2000.0,225/55R18,60.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,0,1,1,1,יש + Auto Hold,0,1,רגילים,1,"מסילות גג, תפירה כתומה (מושבים, קונסולה, משענת יד)",4X4,1,1,0
366,סובארו,פורסטר,,2021,5,5.0,0,5.0,0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,0,0,1,0,1,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1583,750.0,2000.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,0,1,1,1,יש + Auto Hold,0,1,רגילים,0,"מסילות גג, שקע USB מאחור",4X4,1,1,0
367,סובארו,פורסטר,,2021,5,5.0,0,5.0,4958.0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,182,5800,24.299999237060547,4400,9.3,207,11.1,13.8,12.199999809265137,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,1,התרעת תחילת תנועה של רכב מלפנים,462.5,181.5,173.0,267.0,520.0,1775.0,1583,750.0,2000.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,הגה בלבד,1,1,1,1,יש + Auto Hold,0,1,רגילים,1,"מסילות גג, שני שקעי USB נוספים מאחור",4X4,1,1,0
368,סובארו,פורסטר,,2009,5,5.0,0,6.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,2457,230,5200,32.599998474121094,2800,7.9,207,0,0,9.5,0,0,0,0,0,15.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1610.0,1535,0,0,215/55R17,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,0,אופציונלי,0,1,אופציונלי,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
369,סובארו,פורסטר,,2011,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),ידנית,5.0,בנזין,4,1995,150,6000,20.200000762939453,4200,10.7,185,10.6,15.6,13.300000190734863,0,0,0,0,0,8.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1480,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,0,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
370,סובארו,פורסטר,,2011,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,בנזין,4,1995,150,6000,20.200000762939453,4200,12.4,185,10.3,15.8,13.300000190734863,0,0,0,0,0,7.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1490,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,1,0,0,USB,0,0,0,4.0,בקרת אקלים מפוצלת,1,1,1,עור,יש - לנהג בלבד,0,0,רגילים,1,0,0,אחוריים,אחורית,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
371,סובארו,פורסטר,,2012,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,בנזין,4,1995,150,6000,20.200000762939453,4200,12.4,185,10.3,15.8,13.300000190734863,0,0,0,0,0,7.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1490,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,1,0,0,USB,0,0,0,4.0,בקרת אקלים מפוצלת,1,1,1,עור,יש - לנהג בלבד,0,0,רגילים,1,0,0,אחוריים,אחורית,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
372,סובארו,פורסטר,,2012,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,בנזין,4,1995,150,6000,20.200000762939453,4200,12.4,185,10.3,15.8,13.300000190734863,0,0,0,0,0,7.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1490,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4.0,מזגן רגיל,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
373,סובארו,פורסטר,,2010,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),ידנית,5.0,בנזין,4,1994,150,6000,20.0,3200,11.0,184,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1475,0,0,215/55R17,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,1,"צבע מטאלי - 600 ש""ח, מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני- 7500 ש""ח, מצלמת רוורס- 790 ש""ח, דיבורית בלוטו'ס- 1400 ש""ח."
374,סובארו,פורסטר,,2012,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,בנזין,4,1995,150,6000,20.200000762939453,4200,12.4,185,10.3,15.8,13.300000190734863,0,0,0,0,0,7.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1490,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
375,סובארו,פורסטר,,2010,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,1994,150,6000,20.0,3200,12.7,185,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1485,0,0,215/55R17,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"צבע מטאלי - 600 ש""ח, מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני- 7500 ש""ח, מצלמת רוורס- 790 ש""ח, דיבורית בלוטו'ס- 1400 ש""ח."
376,סובארו,פורסטר,,2009,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,1994,150,6000,20.0,3200,12.7,185,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1485,0,0,215/65R16,60.0,מקורית,0,0,0,0,0,0,0,0,0,0,אופציונלי,0,1,אופציונלי,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
377,סובארו,פורסטר,,2009,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,1994,150,6000,20.0,3200,12.7,185,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1485,0,0,215/55R17,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,0,אופציונלי,0,1,אופציונלי,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
378,סובארו,פורסטר,,2010,5,5.0,0,6.0,0,0,אחודה,2008,כפולה (4X4),ידנית,5.0,בנזין,4,1994,150,6000,20.0,3200,11.0,184,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1610.0,1475,0,0,215/65R16,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,1,1,1,בד,יש  - כוונון מלא,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,1,"צבע מטאלי - 600 ש""ח, מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני- 7500 ש""ח, מצלמת רוורס- 790 ש""ח, דיבורית בלוטו'ס- 1400 ש""ח."
379,סובארו,פורסטר,,2011,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,בנזין,4,1995,150,6000,20.200000762939453,4200,12.4,185,10.3,15.8,13.300000190734863,0,0,0,0,0,7.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1490,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4.0,מזגן רגיל,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
380,סובארו,פורסטר,,2010,5,5.0,0,6.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,2457,230,5200,32.599998474121094,2800,7.9,207,0,0,9.5,0,0,0,0,0,15.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1610.0,1535,0,0,215/55R17,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,1,1,1,עור,יש  - כוונון מלא,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"צבע מטאלי - 600 ש""ח, מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני- 7500 ש""ח, מצלמת רוורס- 790 ש""ח, דיבורית בלוטו'ס- 1400 ש""ח."
381,סובארו,פורסטר,,2011,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),ידנית,5.0,בנזין,4,1995,150,6000,20.200000762939453,4200,10.7,185,10.6,15.6,13.300000190734863,0,0,0,0,0,8.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1480,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4.0,מזגן רגיל,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
382,סובארו,פורסטר,,2010,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,1994,150,6000,20.0,3200,12.7,185,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1485,0,0,215/65R16,60.0,מקורית,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"צבע מטאלי - 600 ש""ח, מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני- 7500 ש""ח, מצלמת רוורס- 790 ש""ח, דיבורית בלוטו'ס- 1400 ש""ח."
383,סובארו,פורסטר,,2010,5,5.0,0,6.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,1994,150,6000,20.0,3200,12.7,185,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1610.0,1495,0,0,215/65R17,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,1,1,1,בד,יש  - כוונון מלא,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"צבע מטאלי - 600 ש""ח, מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני- 7500 ש""ח, מצלמת רוורס- 790 ש""ח, דיבורית בלוטו'ס- 1400 ש""ח."
384,סובארו,פורסטר,,2010,5,5.0,0,6.0,0,0,אחודה,2008,כפולה (4X4),אוטומטית,4.0,בנזין,4,1994,150,6000,20.0,3200,12.7,185,0,0,11.899999618530273,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1610.0,1495,0,0,215/65R16,60.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים,1,1,1,בד,יש  - כוונון מלא,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,"צבע מטאלי - 600 ש""ח, מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני- 7500 ש""ח, מצלמת רוורס- 790 ש""ח, דיבורית בלוטו'ס- 1400 ש""ח."
385,סובארו,פורסטר,,2012,5,5.0,0,5.0,0,0,אחודה,2008,כפולה (4X4),ידנית,5.0,בנזין,4,1995,150,6000,20.200000762939453,4200,10.7,185,10.6,15.6,13.300000190734863,0,0,0,0,0,8.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0,178.0,170.0,261.5,450.0,1660.0,1480,0,0,215/65R16,60.0,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4.0,מזגן רגיל,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,1,"חבילת אבזור הכוללת ספויילר אחורי, מגיני בוץ, מגן גחון ומערכת מולטימדיה עם מסך מגע, GPS ומצלמת רוורס"
