index,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,hanaa_nm,automatic_ind,delek_cd,fieldprice_equ
218,מיצובישי,ספייס_סטאר,PREMIUM,2016.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.299999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,865,100.0,200.0,175/55R15,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",0,1,1,0,0,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
219,מיצובישי,ספייס_סטאר,INVITE,2016.0,5,5.0,0,1,0,0,0.0,2012,קדמית,ידנית,5.0,בנזין,3,999,71,6000,9.0,5000,13.6,172.0,20.0,28.6,23.799999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,845,0,0,165/65R14,35,מקורית,0,0,0,0,0,USB + AUX,0,0,0,2,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,מערכת עזר לזינוק בעליה,2X4,0,1,0
220,מיצובישי,ספייס_סטאר,INVITE,2015.0,5,5.0,0,1,0,0,0.0,2012,קדמית,ידנית,5.0,בנזין,3,999,71,6000,9.0,5000,13.6,172.0,21.7,27.7,25.0,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.0,166.5,149.0,245.0,235.0,912.0,845,0,0,165/65R14,35,לא מקורית,0,0,0,0,0,USB,0,0,0,2,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,0,1,0
221,מיצובישי,ספייס_סטאר,INSTYLE,2013.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.200000762939453,0,0,0,0,0,2.0,2.0,ABS + EBD + BAS,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.0,166.5,149.0,245.0,235.0,0,865,100.0,200.0,165/65R14,35,מקורית,0,0,0,0,0,USB + AUX,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,0
222,מיצובישי,ספייס_סטאר,INSTYLE,2014.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.200000762939453,0,0,0,0,0,2.0,2.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.0,166.5,149.0,245.0,235.0,0,865,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,0,0,0,USB + AUX,0,0,0,4,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,0
223,מיצובישי,ספייס_סטאר,SUPREME,2019.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.5,173.0,16.9,21.2,19.600000381469727,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,895,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,1,7.0,1,USB + AUX,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
224,מיצובישי,ספייס_סטאר,INSTYLE,2020.0,5,5.0,0,1,1932.0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.5,173.0,18.1,22.7,20.799999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,1,1,1,0,התרעה בלבד,0,0,0,0,0,0,0,0,0,384.5,166.5,150.5,245.0,235.0,0,970,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,0
225,מיצובישי,ספייס_סטאר,SUPREME,2021.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,71,6000,10.399999618530273,3500,15.8,163.0,0,0,18.100000381469727,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,1,1,0,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,384.5,166.5,150.5,245.0,235.0,0,970,100.0,200.0,175/55R15,35,מקורית + שליטה מההגה,1,0,1,7.0,1,USB + AUX,Apple CarPlay,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,0,1,1,0,אחורית,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,0
226,מיצובישי,ספייס_סטאר,INSTYLE,2021.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,71,6000,10.399999618530273,3500,15.8,163.0,0,0,18.5,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,1,1,0,0,התרעה בלבד,0,0,0,0,0,0,0,0,0,384.5,166.5,150.5,245.0,235.0,0,970,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,0
227,מיצובישי,ספייס_סטאר,PREMIUM,2019.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.5,173.0,16.9,21.2,19.600000381469727,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,895,100.0,200.0,175/55R15,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",0,1,1,0,0,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
228,מיצובישי,ספייס_סטאר,INSTYLE,2015.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.200000762939453,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.0,166.5,149.0,245.0,235.0,912.0,865,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,0,0,0,USB + AUX,0,0,0,4,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,0
229,מיצובישי,ספייס_סטאר,PREMIUM,2018.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.299999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,865,100.0,200.0,175/55R15,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",0,1,1,0,0,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
230,מיצובישי,ספייס_סטאר,SUPREME,2020.0,5,5.0,0,1,2106.0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.5,173.0,17.5,22.2,20.399999618530273,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,1,1,1,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,384.5,166.5,150.5,245.0,235.0,0,970,100.0,200.0,175/55R15,35,מקורית + שליטה מההגה,1,0,1,7.0,1,USB + AUX,Apple CarPlay,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,0,1,1,0,אחורית,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,0
231,מיצובישי,ספייס_סטאר,PREMIUM,2020.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.5,173.0,17.5,22.2,20.399999618530273,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,1,1,1,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,384.5,166.5,150.5,245.0,235.0,0,970,100.0,200.0,175/55R15,35,מקורית + שליטה מההגה,1,0,1,7.0,1,USB + AUX,Apple CarPlay,0,0,4,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,"ספוילר אחורי, מראות צד מחוממות",2X4,1,1,0
232,מיצובישי,ספייס_סטאר,INVITE,2017.0,5,5.0,0,1,0,0,0.0,2012,קדמית,ידנית,5.0,בנזין,3,999,71,6000,9.0,5000,13.6,172.0,20.0,28.6,23.799999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,845,0,0,165/65R14,35,מקורית,0,0,0,0,0,USB + AUX,0,0,0,2,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,מערכת עזר לזינוק בעליה,2X4,0,1,0
233,מיצובישי,ספייס_סטאר,INVITE,2014.0,5,5.0,0,1,0,0,0.0,2012,קדמית,ידנית,5.0,בנזין,3,999,71,6000,9.0,5000,13.6,172.0,21.7,27.7,25.0,0,0,0,0,0,2.0,2.0,ABS + EBD + BAS,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.0,166.5,149.0,245.0,235.0,0,845,0,0,165/65R14,35,לא מקורית,0,0,0,0,0,USB,0,0,0,2,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,0,1,0
234,מיצובישי,ספייס_סטאר,INSTYLE,2016.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.299999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,865,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
235,מיצובישי,ספייס_סטאר,PREMIUM,2017.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.299999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.5,166.5,150.5,245.0,235.0,912.0,865,100.0,200.0,175/55R15,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",0,1,1,0,0,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
236,מיצובישי,ספייס_סטאר,INSTYLE,2017.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.8,173.0,19.6,26.3,23.299999237060547,0,0,0,0,0,3.0,3.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,865,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
237,מיצובישי,ספייס_סטאר,INSTYLE,2019.0,5,5.0,0,1,0,0,0.0,2012,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.5,173.0,16.6,21.7,19.600000381469727,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245.0,235.0,912.0,895,100.0,200.0,165/65R14,35,מקורית + שליטה מההגה,1,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,4,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,1,1,מצלמת רוורס
238,מיצובישי,ספייס_סטאר,INVITE,2013.0,5,5.0,0,1,0,0,0.0,2012,קדמית,ידנית,5.0,בנזין,3,999,71,6000,9.0,5000,13.6,172.0,21.7,27.7,25.0,0,0,0,0,0,2.0,2.0,ABS + EBD + BAS,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.0,166.5,149.0,245.0,235.0,0,845,0,0,165/65R14,35,לא מקורית,0,0,0,0,0,USB,0,0,0,2,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,ספוילר אחורי,2X4,0,1,0
239,מיצובישי,פאג'רו,,2011.0,5,7.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,3828,250,6000,33.5,2750,10.8,200.0,0,0,7.400000095367432,0,0,0,0,0,15.0,אין ציון,ABS + EBD,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.0,187.5,187.0,278.0,215.0,1790.0,2215,750.0,2285.0,265/60R18,88,מקורית + שליטה מההגה,0,0,1,0,1,0,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  - כוונון מלא,מלפנים,0,קסנון,1,0,0,אחוריים,אחורית,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,רגילים,0,"מסכי DVD, מערכת שטיפת פנסים, חלונות אחוריים כהים, מסילות גג",4X4,1,1,0
240,מיצובישי,פאג'רו,,2014.0,5,7.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,200,3800,45.0,2000,14.0,180.0,9.9,13.3,11.800000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD + BAS,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.0,187.5,186.0,278.0,215.0,1790.0,2265,750.0,2340.0,265/65R17,88,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,מזגן אחורי נפרד,4X4,1,2,0
241,מיצובישי,פאג'רו,,2011.0,5,7.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,200,3800,45.0,2000,14.0,180.0,0,0,11.800000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.0,187.5,187.0,278.0,215.0,1790.0,2265,750.0,2340.0,265/65R17,88,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,"חלונות אחוריים כהים, מסילות גג",4X4,1,2,0
242,מיצובישי,פאג'רו,,0,3,5.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,200,3800,45.0,2000,13.2,180.0,0,0,12.300000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.5,187.5,185.0,254.5,415.0,1120.0,2120,750.0,2195.0,265/60R18,69,מקורית + שליטה מההגה,0,0,1,0,1,0,0,0,0,2,בקרת אקלים,1,1,1,עור,יש - לנהג בלבד,מלפנים,0,קסנון,1,0,0,אחוריים,אחורית,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,"מסכי DVD, מערכת שטיפת פנסים, חלונות אחוריים כהים, מסילות גג",4X4,1,2,0
243,מיצובישי,פאג'רו,,2003.0,5,7,0,1,0,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,162,3800,38.0,2000,14.0,170.0,0,0,14.699999809265137,0,0,0,0,0,0,0,ABS + EBD + BAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5,187.5,185.5,278.5,205.0,0,2170,0.0,0.0,265/65R-17,90,מקורית,0,0,0,0,0,0,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,0,1,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,2,0
244,מיצובישי,פאג'רו,,2005.0,5,7,0,1,0,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,162,3800,38.0,2000,14.0,170.0,0,0,14.699999809265137,0,0,0,0,0,0,0,ABS + EBD + BAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5,187.5,185.5,278.5,205.0,0,2170,0.0,0.0,265/65R-17,90,מקורית,0,0,0,0,0,0,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,0,1,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,2,0
245,מיצובישי,פאג'רו,,2004.0,5,7,0,1,0,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,162,3800,38.0,2000,14.0,170.0,0,0,14.699999809265137,0,0,0,0,0,0,0,ABS + EBD + BAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5,187.5,185.5,278.5,205.0,0,2170,0.0,0.0,265/65R-17,90,מקורית,0,0,0,0,0,0,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,0,1,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,2,0
246,מיצובישי,פאג'רו,,2011.0,5,7.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,200,3800,45.0,2000,14.0,180.0,0,0,11.800000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.0,187.5,187.0,278.0,215.0,1790.0,2300,750.0,2375.0,265/60R18,88,מקורית + שליטה מההגה,0,1,0,0,0,0,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  - כוונון מלא,מלפנים,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,רגילים,0,"מערכת שטיפת פנסים, חלונות אחוריים כהים, מסילות גג",4X4,1,2,0
247,מיצובישי,פאג'רו,,2011.0,3,5.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,3828,248,6000,33.5,2750,10.0,200.0,0,0,7.5,0,0,0,0,0,15.0,אין ציון,ABS + EBD,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.5,187.5,185.0,254.5,415.0,1120.0,2035,750.0,2105.0,265/60R18,69,מקורית + שליטה מההגה,0,1,0,0,0,0,0,0,0,2,בקרת אקלים,1,1,1,עור,יש - לנהג בלבד,מלפנים,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,רגילים,0,"מערכת שטיפת פנסים, חלונות אחוריים כהים, מסילות גג	",4X4,1,1,0
248,מיצובישי,פאג'רו,,2010.0,5,7.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,3828,250,6000,33.5,2750,10.8,200.0,0,0,7.400000095367432,0,0,0,0,0,15.0,אין ציון,ABS + EBD,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.0,187.5,187.0,278.0,215.0,1790.0,2215,750.0,2285.0,265/60R18,88,מקורית + שליטה מההגה,0,0,1,0,1,0,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  - כוונון מלא,מלפנים,0,קסנון,1,0,0,אחוריים,אחורית,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,רגילים,0,"מסכי DVD, מערכת שטיפת פנסים, חלונות אחוריים כהים, מסילות גג",4X4,1,1,0
249,מיצובישי,פאג'רו,,2017.0,3,5.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,200,3800,45.0,2000,10.4,180.0,10.0,13.9,12.199999809265137,0,0,0,0,0,15.0,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.5,187.5,184.0,254.5,415.0,1120.0,2180,750.0,2255.0,265/60R18,69,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,2,בקרת אקלים,1,1,1,עור,יש - לנהג בלבד,מלפנים,0,קסנון,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,רגילים,0,0,4X4,1,2,0
250,מיצובישי,פאג'רו,,2013.0,5,7.0,0,7,0,0,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,3200,200,3800,45.0,2000,14.0,180.0,0,0,11.800000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.0,187.5,187.0,278.0,215.0,1790.0,2265,750.0,2340.0,265/65R17,88,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4,בקרת אקלים,0,1,1,בד,0,מלפנים,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,מזגן אחורי נפרד,4X4,1,2,0
