index,tozeret_cd,tozar,kinuy_mishari,ramat_gimur,shnat_yitzur,degem_cd,kvuzat_agra_cd,nefah_manoa,mishkal_kolel,gova,hanaa_cd,hanaa_nm,automatic_ind,mispar_halonot_hashmal,halon_bagg_ind,galgaley_sagsoget_kala_ind,argaz_ind,merkav,sug_degem,delek_cd,delek_nm,mispar_dlatot,koah_sus,mispar_moshavim,bakarat_yatzivut_ind,kosher_grira_im_blamim,kosher_grira_bli_blamim,technologiat_hanaa_cd,technologiat_hanaa_nm,bakarat_stiya_menativ_ind,bakarat_stiya_menativ_makor_hatkana,nitur_merhak_milfanim_ind,nitur_merhak_milfanim_makor_hatkana,zihuy_beshetah_nistar_ind,bakarat_shyut_adaptivit_ind,zihuy_holchey_regel_ind,zihuy_holchey_regel_makor_hatkana,maarechet_ezer_labalam_ind,matzlemat_reverse_ind,hayshaney_lahatz_avir_batzmigim_ind,hayshaney_hagorot_ind,teura_automatit_benesiya_kadima_ind,shlita_automatit_beorot_gvohim_ind,shlita_automatit_beorot_gvohim_makor_hatkana,zihuy_matzav_hitkarvut_mesukenet_ind,zihuy_tamrurey_tnua_ind,zihuy_rechev_do_galgali,zihuy_tamrurey_tnua_makor_hatkana,bakarat_stiya_activ_s,blima_otomatit_nesia_leahor,bakarat_mehirut_isa,n_model
42990,722,ב מ וו,X5 XDRIVE45E,M-SPORT,2022,554,7,2998,3150,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,4,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,0,,1,1,0,X5
42991,722,ב מ וו,X7 XDRIVE40D,PURE EXCELLE,2021,555,7,2993,3295,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,2,דיזל,4,340,7,1,2200,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,0,,1,1,0,X7
42992,722,ב מ וו,X7 XDRIVE40D,PURE EXCELLE,2022,555,7,2993,3295,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,2,דיזל,4,340,7,1,2200,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,0,,1,1,0,X7
42993,722,ב מ וו,X3 XDRIVE20I,BUSINESS,2021,556,7,1998,2400,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,184,5,1,2000,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,0,1,0,0,0,,1,0,0,,0,0,0,X3
42994,722,ב מ וו,X6 SDRIVE 40I,EXCLUSIV,2021,557,7,2998,2750,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,1900,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
42995,722,ב מ וו,X5 SDRIVE 40I,SUPERIOR,2021,558,7,2998,2745,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,0,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
42996,722,ב מ וו,X6 XDRIVE30D,M-EXCLUSIVE,2021,559,7,2993,2940,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,2,דיזל,4,286,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,X6
42997,722,ב מ וו,X7 XDRIVE 40I,SUPERIOR,2021,560,7,2998,3170,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,6,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X7
42998,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,561,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
42999,722,ב מ וו,X5 XDRIVE 45E,M SUPERIOR,2021,562,7,2998,3160,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,286,5,1,2699,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43000,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,563,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3400,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43001,722,ב מ וו,X3 XDRIVE 30E,LUXURY,2021,564,6,1998,2620,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,184,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,0,,1,0,0,,0,0,0,X3
43002,722,ב מ וו,X3 XDRIVE 30E,LUXURY,2022,564,6,1998,2620,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,184,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,0,,1,0,0,,0,0,0,X3
43003,722,ב מ וו,X6,M COMPETITIO,2021,565,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,600,5,1,2720,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X6
43004,722,ב מ וו,X6,M COMPETITIO,2022,565,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,600,5,1,2720,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X6
43005,722,ב מ וו,X7 XDRIVE40I,EXCELLENCE P,2021,566,7,2998,3170,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,7,1,2449,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,0,1,0,0,1,1,יצרן,1,0,0,,0,0,0,X7
43006,722,ב מ וו,X7 XDRIVE40I,EXCELLENCE P,2022,566,7,2998,3170,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,7,1,2449,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,0,1,0,0,1,1,יצרן,1,0,0,,0,0,0,X7
43007,722,ב מ וו,X6 XDRIVE 40I,M SPORT,2021,567,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43008,722,ב מ וו,X6 XDRIVE 40I,M SPORT,2022,567,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43009,722,ב מ וו,330E,EXCLUSIVE,2021,568,7,1998,2325,,1.0,4X2,1,4,1,1,0,סדאן,P,4,חשמל,4,113,5,1,0,0,3.0,רכב חשמלי,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,0,0,0,,1,0,0,סדרה_3
43010,722,ב מ וו,X6M COMPETITION,M COMPETITON,2021,569,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,617,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X6
43011,722,ב מ וו,X6M COMPETITION,M COMPETITON,2022,569,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,617,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X6
43012,722,ב מ וו,X6 XDRIVE 40I,XDRIVE40I,2021,570,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,3401,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,0,0,1,,0,0,0,X6
43013,722,ב מ וו,X3 XDRIVE 30E,LUXURY LINE,2021,571,7,1998,2620,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,184,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,1,0,,1,0,0,,0,1,0,X3
43014,722,ב מ וו,X3 XDRIVE 30E,LUXURY LINE,2022,571,6,1998,2620,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,184,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,1,0,,1,0,0,,0,1,0,X3
43015,722,ב מ וו,X6 XDRIVE 40I,SUPREMUM,2021,572,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43016,722,ב מ וו,X6 XDRIVE 40I,SUPREMUM,2022,572,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43017,722,ב מ וו,X5 XDRIVE 45E,M SPORT,2021,573,7,2998,3160,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X5
43018,722,ב מ וו,X5 XDRIVE 45E,M SPORT,2022,573,7,2998,3160,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X5
43019,722,ב מ וו,X5 XDRIVE 40I,SUPREMUM,2021,574,7,2998,2795,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2995,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43020,722,ב מ וו,X5 XDRIVE 40I,SUPREMUM,2022,574,7,2998,2795,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2995,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43021,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,575,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,1,1,יצרן,1,0,0,,0,0,0,X6
43022,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2022,575,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,1,1,יצרן,1,0,0,,0,0,0,X6
43023,722,ב מ וו,X5 XDRIVE 40I,M SPORT,2021,576,7,2998,2795,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2995,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43024,722,ב מ וו,X5 XDRIVE 40I,M SPORT,2022,576,7,2998,2795,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2995,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43025,722,ב מ וו,X6 M50I,PERFORMANC M,2021,577,7,4395,3020,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,523,5,1,2700,750,,הנעה רגילה,1,מקומי,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,1,0,מקומי,1,0,0,X6
43026,722,ב מ וו,X6 XDRIVE 40I,M SUPRIER,2021,578,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,3625,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43027,722,ב מ וו,X6 XDRIVE 40I,M SUPRIER,2022,578,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,3625,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43028,722,ב מ וו,X5 M,COMPETITION,2021,579,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,617,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X5
43029,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,580,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43030,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2022,580,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43031,722,ב מ וו,X6 XDRIVE 40I,M SPORT,2021,581,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43032,722,ב מ וו,X6 XDRIVE 40I,M SPORT,2022,581,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43033,722,ב מ וו,X4 XDRIVE 30I,M SPORT,2021,582,7,1998,2400,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,248,5,1,2192,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X4
43034,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,583,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2995,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43035,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2022,583,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2995,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43036,722,ב מ וו,X6 XDRIVE 40I,M SUPRIER,2021,584,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43037,722,ב מ וו,X6 XDRIVE 40I,M SUPRIER,2022,584,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43038,722,ב מ וו,X6 M50I,M SUPRIER,2021,585,7,4395,3020,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,523,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43039,722,ב מ וו,X6 XDRIVE30D,M-SPORT SE,2021,586,7,2993,2940,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,2,דיזל,4,286,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,X6
43040,722,ב מ וו,X6 XDRIVE30D,M-SPORT SE,2022,586,7,2993,2940,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,2,דיזל,4,286,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,X6
43041,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,587,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43042,722,ב מ וו,X6 SDRIVE 40I,M SUPERIOR,2021,588,7,2998,2750,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43043,722,ב מ וו,X6 SDRIVE 40I,M SUPERIOR,2022,588,7,2998,2750,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43044,722,ב מ וו,X5 XDRIVE 45E,M SUPERIOR,2021,589,7,2998,3160,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43045,722,ב מ וו,X5 XDRIVE 45E,M SUPERIOR,2022,589,7,2998,3160,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43046,722,ב מ וו,X6M COMPETITON,MCOMPETITION,2021,590,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,617,5,1,3000,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X6
43047,722,ב מ וו,X6M COMPETITON,MCOMPETITION,2022,590,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,617,5,1,3000,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X6
43048,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,591,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43049,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2022,591,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43050,722,ב מ וו,X6 XDRIVE 40I,M SPORT,2021,592,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,1,0,יצרן,0,0,0,X6
43051,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2021,593,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43052,722,ב מ וו,X6 XDRIVE 40I,M SUPERIOR,2022,593,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43053,722,ב מ וו,X6 XDRIVE 30D,M EXCLUSIVE,2021,594,7,2993,2940,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,2,דיזל,4,286,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43054,722,ב מ וו,X6 XDRIVE 30D,M EXCLUSIVE,2022,594,7,2993,2940,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,2,דיזל,4,286,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43055,722,ב מ וו,X6 M50I,M PREFORMANC,2021,595,7,4395,3020,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,523,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,1,0,יצרן,0,0,0,X6
43056,722,ב מ וו,X6 M50I,M PREFORMANC,2022,595,7,4395,3020,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,523,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,1,0,יצרן,0,0,0,X6
43057,722,ב מ וו,X5 XDRIVE45E,M-SPORT SE,2021,596,7,2998,3150,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,4,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,0,1,0,1,0,1,יצרן,1,0,1,,1,1,0,X5
43058,722,ב מ וו,X5 XDRIVE45E,M-SPORT SE,2022,596,7,2998,3150,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,4,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,0,1,0,1,0,1,יצרן,1,0,1,,1,1,0,X5
43059,722,ב מ וו,X5 XDRIVE45E,M-SPORT SE,2021,597,7,2998,3150,,3.0,4X4,1,0,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,4,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,0,1,0,1,0,1,יצרן,1,0,1,,1,1,0,X5
43060,722,ב מ וו,X6 M COMPETIT,COMPETITION,2021,598,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,625,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,0,,1,1,0,X6
43061,722,ב מ וו,X6 M COMPETIT,COMPETITION,2022,598,7,4395,3000,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,625,5,1,2700,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,0,,1,1,0,X6
43062,722,ב מ וו,X5 XDRIVE 45E,SUPEIROR M,2021,599,7,2998,3150,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,4,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43063,722,ב מ וו,X5 XDRIVE 45E,SUPEIROR M,2022,599,7,2998,3150,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,4,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X5
43064,722,ב מ וו,X5 XDRIVE 45E,M SPORT,2021,600,7,2998,3160,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X5
43065,722,ב מ וו,X5 XDRIVE 45E,M SPORT,2022,600,7,2998,3160,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,7,חשמל/בנזין,5,286,5,1,2700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,X5
43066,722,ב מ וו,X6 SDRIVE 40I,SDRIVE40I,2021,601,7,2998,2750,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,3265,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43067,722,ב מ וו,X7 XDRIVE 40I,EXCELLENCE P,2021,602,7,2998,3170,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,7,1,2449,750,,הנעה רגילה,1,מקומי,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X7
43068,722,ב מ וו,X7 XDRIVE 40I,EXCELLENCE P,2022,602,7,2998,3170,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,335,7,1,2449,750,,הנעה רגילה,1,מקומי,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X7
43069,722,ב מ וו,X6 XDRIVE 40I,M SPORT,2021,603,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,2700,750,,הנעה רגילה,1,מקומי,1,יצרן,0,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
43070,722,ב מ וו,X6 XDRIVE 40I,M SPORT,2022,603,7,2998,2800,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,5,340,5,1,2700,750,,הנעה רגילה,1,מקומי,1,יצרן,0,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,X6
